index	siteName	code	job	jobCode	lastName	firstName	category	lastNameHiragana	firstNameHiragana	categoryNumber	firstNameEnglish	lastNameEnglish	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	selection	selectionCode	url	url	id		lastNameKatakana	firstNameKatakana				
	応用化学系	021	助教	004	菅原	勇貴	さ	すがわら	ゆうき	4	Yuuki	Sugawara	応用化学系	021	応用化学コース	021																									燃料電池	Fuel cell	バイオ機能材料	Bio-functional materials	膜科学	Membrane science	高分子化学	Polymer chemistry	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/index.html	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/e/index.html	key_t2r2Rid=CTT100585818		ｽｶﾞﾜﾗ	ﾕｳｷ		
	応用化学系	021	教授	001	関口	秀俊	さ	せきぐち	ひでとし	4	Hidetoshi	Sekiguchi	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					プラズマプロセッシング	Plasma processing 	高エネルギー密度場反応工学	Reaction enginering with high energy density field	熱エネルギー工学	Thermal energy engineering	環境化学工学	Environmental chemical engineering	http://www.chemeng.titech.ac.jp/01annai/fclty/profile/hsekiguc/profilej.htm	http://www.chemeng.titech.ac.jp/english/faculty/sekiguchi/profile.html	key_rid=1000015265		ｾｷｸﾞﾁ	ﾋﾃﾞﾄｼ		
	応用化学系	021	教授	001	芹澤	武	さ	せりざわ	たけし	4	Takeshi	Serizawa	応用化学系	021	応用化学コース	021																									生体高分子	Biopolymer	天然高分子	Natural polymer	高分子化学	Polymer chemistry	生命工学	Biotechnology	http://www.serizawa.polymer.titech.ac.jp/	http://www.serizawa.polymer.titech.ac.jp/index-e.html	key_rid=5000028714		ｾﾘｻﾞﾜ	ﾀｹｼ		
	応用化学系	021	助教	004	相馬	拓人	さ	そうま	たくと	4	Takuto	Soma	応用化学系	021	応用化学コース	021																									インビボ合成化学	In vivo synthetic chemistry	天然物化学	Natural products chemistry	有機合成化学	Organic synthesis	糖鎖科学	Glycoscience	http://www2.riken.jp/nori-tanaka-lab/	http://www2.riken.jp/nori-tanaka-lab/	key_rid=B000289599		ｿｳﾏ	ﾀｸﾄ		
	応用化学系	021	准教授	002	髙尾	俊郎	た	たかお	としろう	4	Toshiro	Takao	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	配位化学	Coordination chemistry	クラスター化学	Cluster chemistry	触媒化学	Chemistry of catalysis	http://www.apc.titech.ac.jp/~ttakao/index.html	http://www.apc.titech.ac.jp/~ttakao/index.html	key_rid=7000018076		ﾀｶｵ	ﾄｼﾛｳ		
	応用化学系	021	教授	001	多湖	輝興	た	たご	てるおき	4	Teruoki	Tago	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					化学工学	Chemical engineering	触媒反応工学	Catalysis and reaction engineering	石油化学	Petrochemical	バイオマス	Biomass	http://www.chemeng.titech.ac.jp/~tagolabo/index.html	http://www.chemeng.titech.ac.jp/~tagolabo/english/index.html	key_rid=1000265991		ﾀｺﾞ	ﾃﾙｵｷ		
	応用化学系	021	特定教授	009	館山	佳尚	た	たてやま	よしたか	4	Yoshitaka	Tateyama	応用化学系	021	応用化学コース	021																									計算材料科学	Computational materials science	表面界面科学	Surface and interface science	電気化学	Electrochemistry	エネルギー変換・貯蔵	Energy conversion and storage	http://www.nims.go.jp/group/nscs/index-j.html	http://www.nims.go.jp/group/nscs/			ﾀﾃﾔﾏ	ﾖｼﾀｶ		
	応用化学系	021	教授	001	田中	克典	た	たなか	かつのり	4	Katsunori	Tanaka	応用化学系	021	ライフエンジニアリングコース	003	応用化学系	021	応用化学コース	021																					インビボ合成化学	In vivo synthetic chemistry	天然物化学	Natural products chemistry	有機合成化学	Organic synthesis	糖鎖科学	Glycoscience	http://www.apc.titech.ac.jp/~noritanaka/	http://www.apc.titech.ac.jp/~noritanaka/	key_t2r2Rid=CTT100806791		ﾀﾅｶ	ｶﾂﾉﾘ		
	応用化学系	021	教授	001	田中	健	た	たなか	けん	4	Ken	Tanaka	応用化学系	021	応用化学コース	021																									有機合成化学	Organic synthesis	有機金属化学	Organometallic chemistry	不斉合成化学	Asymmetric catalysis			http://www.apc.titech.ac.jp/~ktanaka/www/Home.html	http://www.apc.titech.ac.jp/~ktanaka/www/Home.html	key_rid=5000041228		ﾀﾅｶ	ｹﾝ		
	応用化学系	021	准教授	002	田中	浩士	た	たなか	ひろし	4	Hiroshi	Tanaka	応用化学系	021	応用化学コース	021																									天然物化学	Natural product chemistry	有機合成化学	Synthetic organic chemistry	ケミカルバイオロジー	Chemical biology	糖質化学	Carbohydarate chemistry	http://www.apc.titech.ac.jp/~htanaka/	http://www.apc.titech.ac.jp/~htanaka/	key_rid=1000326045		ﾀﾅｶ	ﾋﾛｼ		
	応用化学系	021	助教	004	田中	祐圭	た	たなか	まさよし	4	Masayoshi	Tanaka	応用化学系	021	応用化学コース	021																									微生物学	Microbiology	ナノテクノロジー	Nanotechnology	プロテオミクス	Proteomics	遺伝子工学	Genetic engineering	http://www.chemeng.titech.ac.jp/~lab-okochi/index.html	http://www.chemeng.titech.ac.jp/~lab-okochi/index.html	key_t2r2Rid=CTT100669181		ﾀﾅｶ	ﾏｻﾖｼ		
	応用化学系	021	助教	004	田中	裕也	た	たなか	ゆうや	4	Yuya	Tanaka	応用化学系	021	応用化学コース	021																									有機金属化学	Organometallic chemistry	単分子エレクトロニクス	Unimolecular electronics	錯体化学	Coordination chemistry	機能材料	Functional materials	http://www.res.titech.ac.jp/~smart/A_tanaka02.html	http://www.res.titech.ac.jp/~smart/A_tanaka_e.html	key_t2r2Rid=CTT100518619		ﾀﾅｶ	ﾕｳﾔ		
	応用化学系	021	准教授	002	谷口	泉	た	たにぐち	いずみ	4	Izumi	Taniguchi	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					ナノ構造材料プロセシング	Nanostructure material processing	エネルギー貯蔵デバイス	Energy storage device	電気化学	Electrochemistry	化学工学	Chemical engineering	http://www.chemeng.titech.ac.jp/~itlab/index-j.html	http://www.chemeng.titech.ac.jp/~itlab/index.html	key_rid=1000015268		ﾀﾆｸﾞﾁ	ｲｽﾞﾐ		
	応用化学系	021	准教授	002	田巻	孝敬	た	たまき	たかのり	4	Takanori	Tamaki	応用化学系	021	応用化学コース	021	応用化学系	021	エネルギーコース	001																					化学工学	Chemical engineering	機能材料システム設計	Systematic material design	燃料電池	Fuel cell	バイオインスパイアード材料	Bio-inspired materials	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/index.html	http://www.res.titech.ac.jp/~zairyosys/yamaguchilab/e/index.html	key_rid=6000021730		ﾀﾏｷ	ﾀｶﾉﾘ		
	応用化学系	021	准教授	002	塚原	剛彦	た	つかはら	たけひこ	4	Takehiko	Tsukahara	応用化学系	021	原子核工学コース	004	応用化学系	021	応用化学コース	021	融合理工学系	027	原子核工学コース	004																	核燃料サイクル関連化学	Nuclear fuel cycle	放射性廃棄物処理処分	Nuclear waste managemenet	マイクロ・ナノ分析化学	Micro-nano analytical chemistry	機能性高分子化学	Functional polymer chemistry	http://www.nr.titech.ac.jp/~ptsuka/	http://www.nr.titech.ac.jp/~ptsuka/	key_t2r2Rid=CTT100557023		ﾂｶﾊﾗ	ﾀｹﾋｺ		
	応用化学系	021	助教	004	塚本	孝政	た	つかもと	たかまさ	4	Takamasa	Tsukamoto 	応用化学系	021	応用化学コース	021																									光化学	Photochemistry	錯体化学	Coordination Chemistry	有機-無機ハイブリッド材料	Organic-Inorganic Hybrid Materials	クラスター科学	Cluster Science	http://www.res.titech.ac.jp/~inorg/	http://www.res.titech.ac.jp/~inorg/yamamoto/e/	key_rid=R000008869		ﾂｶﾓﾄ	ﾀｶﾏｻ		
	応用化学系	021	助教	004	椿	俊太郎	た	つばき	しゅんたろう	4	Shuntaro	Tsubaki	応用化学系	021	応用化学コース	021																									マイクロ波駆動化学	Microwave-driven chemistry	バイオマス変換	Biomass conversion	生物資源化学	Biomaterials chemistry			http://www.apc.titech.ac.jp/~ywada/wada/index.html	http://www.apc.titech.ac.jp/~ywada/wada/English.html	key_rid=7000010750		ﾂﾊﾞｷ	ｼｭﾝﾀﾛｳ		
	応用化学系	021	特定教授	009	出村	雅彦	た	でむら	まさひこ	1	Masahiko	Demura	応用化学系	021	応用化学コース	021																									マテリアルズインテグレーション	Materials Integration	材料データ科学	Materials Data Science	材料設計システム	Materials Design System	金属材料	Metallic materials	https://www.nims.go.jp/research/group/dara-driven-structural-materials/	https://www.nims.go.jp/research/group/dara-driven-structural-materials/			ﾃﾞﾑﾗ	ﾏｻﾋｺ		
